,Open
2021-10-22 12:30:00-04:00,42.81999969482422
2021-10-22 13:30:00-04:00,42.64500045776367
2021-10-22 14:30:00-04:00,42.16999816894531
2021-10-22 15:30:00-04:00,42.45750045776367
2021-10-25 09:30:00-04:00,42.35499954223633
2021-10-25 10:30:00-04:00,42.89252471923828
2021-10-25 11:30:00-04:00,42.959999084472656
2021-10-25 12:30:00-04:00,42.71500015258789
2021-10-25 13:30:00-04:00,42.86750030517578
2021-10-25 14:30:00-04:00,43.314998626708984
2021-10-25 15:30:00-04:00,43.26250076293945
2021-10-26 09:30:00-04:00,43.34000015258789
2021-10-26 10:30:00-04:00,43.71125030517578
2021-10-26 11:30:00-04:00,43.82749938964844
2021-10-26 12:30:00-04:00,44.26499938964844
2021-10-26 13:30:00-04:00,44.040000915527344
2021-10-26 14:30:00-04:00,45.20249938964844
2021-10-26 15:30:00-04:00,44.186248779296875
2021-10-27 09:30:00-04:00,45.0
2021-10-27 10:30:00-04:00,44.60499954223633
2021-10-27 11:30:00-04:00,44.3125
2021-10-27 12:30:00-04:00,44.0
2021-10-27 13:30:00-04:00,43.83000183105469
2021-10-27 14:30:00-04:00,43.497501373291016
2021-10-27 15:30:00-04:00,43.247501373291016
2021-10-28 09:30:00-04:00,43.790000915527344
2021-10-28 10:30:00-04:00,44.671024322509766
2021-10-28 11:30:00-04:00,44.747501373291016
2021-10-28 12:30:00-04:00,45.29999923706055
2021-10-28 13:30:00-04:00,45.1875
2021-10-28 14:30:00-04:00,45.310001373291016
2021-10-28 15:30:00-04:00,45.474998474121094
2021-10-29 09:30:00-04:00,45.70249938964844
2021-10-29 10:30:00-04:00,45.064998626708984
2021-10-29 11:30:00-04:00,45.93842315673828
2021-10-29 12:30:00-04:00,45.907501220703125
2021-10-29 13:30:00-04:00,45.71160125732422
2021-10-29 14:30:00-04:00,45.189998626708984
2021-10-29 15:30:00-04:00,45.817501068115234
2021-11-01 09:30:00-04:00,45.63249969482422
2021-11-01 10:30:00-04:00,48.5
2021-11-01 11:30:00-04:00,48.127498626708984
2021-11-01 12:30:00-04:00,48.52180099487305
2021-11-01 13:30:00-04:00,50.47999954223633
2021-11-01 14:30:00-04:00,50.62497329711914
2021-11-01 15:30:00-04:00,49.75835037231445
2021-11-02 09:30:00-04:00,49.837501525878906
2021-11-02 10:30:00-04:00,50.03874969482422
2021-11-02 11:30:00-04:00,51.59075164794922
2021-11-02 12:30:00-04:00,50.85499954223633
2021-11-02 13:30:00-04:00,50.97602462768555
2021-11-02 14:30:00-04:00,51.17222595214844
2021-11-02 15:30:00-04:00,52.400001525878906
2021-11-03 09:30:00-04:00,53.5
2021-11-03 10:30:00-04:00,58.49497604370117
2021-11-03 11:30:00-04:00,58.060001373291016
2021-11-03 12:30:00-04:00,53.34000015258789
2021-11-03 13:30:00-04:00,52.89310073852539
2021-11-03 14:30:00-04:00,53.89780044555664
2021-11-03 15:30:00-04:00,53.375
2021-11-04 09:30:00-04:00,55.5
2021-11-04 10:30:00-04:00,53.91374969482422
2021-11-04 11:30:00-04:00,55.127498626708984
2021-11-04 12:30:00-04:00,55.75
2021-11-04 13:30:00-04:00,54.74625015258789
2021-11-04 14:30:00-04:00,54.553749084472656
2021-11-04 15:30:00-04:00,54.002498626708984
2021-11-05 09:30:00-04:00,55.15999984741211
2021-11-05 10:30:00-04:00,52.60749816894531
2021-11-05 11:30:00-04:00,52.73249816894531
2021-11-05 12:30:00-04:00,53.46500015258789
2021-11-05 13:30:00-04:00,53.619998931884766
2021-11-05 14:30:00-04:00,52.935001373291016
2021-11-05 15:30:00-04:00,52.852500915527344
2021-11-08 09:30:00-05:00,53.125
2021-11-08 10:30:00-05:00,53.99625015258789
2021-11-08 11:30:00-05:00,55.779998779296875
2021-11-08 12:30:00-05:00,55.70500183105469
2021-11-08 13:30:00-05:00,55.67499923706055
2021-11-08 14:30:00-05:00,54.56377410888672
2021-11-08 15:30:00-05:00,54.275001525878906
2021-11-09 09:30:00-05:00,55.5
2021-11-09 10:30:00-05:00,53.95249938964844
2021-11-09 11:30:00-05:00,52.994998931884766
2021-11-09 12:30:00-05:00,52.186248779296875
2021-11-09 13:30:00-05:00,51.20750045776367
2021-11-09 14:30:00-05:00,51.994998931884766
2021-11-09 15:30:00-05:00,51.5625
2021-11-10 09:30:00-05:00,50.529998779296875
2021-11-10 10:30:00-05:00,50.513973236083984
2021-11-10 11:30:00-05:00,51.337501525878906
2021-11-10 12:30:00-05:00,50.8125
2021-11-10 13:30:00-05:00,50.39500045776367
2021-11-10 14:30:00-05:00,49.75749969482422
2021-11-10 15:30:00-05:00,49.86000061035156
2021-11-11 09:30:00-05:00,50.0
2021-11-11 10:30:00-05:00,50.22999954223633
2021-11-11 11:30:00-05:00,50.89500045776367
2021-11-11 12:30:00-05:00,51.255001068115234
2021-11-11 13:30:00-05:00,51.46500015258789
2021-11-11 14:30:00-05:00,51.42250061035156
2021-11-11 15:30:00-05:00,51.02000045776367
2021-11-12 09:30:00-05:00,50.53499984741211
2021-11-12 10:30:00-05:00,50.25
2021-11-12 11:30:00-05:00,50.01750183105469
2021-11-12 12:30:00-05:00,50.17625045776367
2021-11-12 13:30:00-05:00,50.57247543334961
2021-11-12 14:30:00-05:00,50.12612533569336
2021-11-12 15:30:00-05:00,50.38859939575195
2021-11-15 09:30:00-05:00,50.96500015258789
2021-11-15 10:30:00-05:00,51.27000045776367
2021-11-15 11:30:00-05:00,52.65625
2021-11-15 12:30:00-05:00,51.4900016784668
2021-11-15 13:30:00-05:00,51.89500045776367
2021-11-15 14:30:00-05:00,52.25
2021-11-15 15:30:00-05:00,51.92499923706055
2021-11-16 09:30:00-05:00,52.255001068115234
2021-11-16 10:30:00-05:00,51.63114929199219
2021-11-16 11:30:00-05:00,52.8275260925293
2021-11-16 12:30:00-05:00,52.53022384643555
2021-11-16 13:30:00-05:00,52.029998779296875
2021-11-16 14:30:00-05:00,52.2912483215332
2021-11-16 15:30:00-05:00,51.907501220703125
2021-11-17 09:30:00-05:00,51.57500076293945
2021-11-17 10:30:00-05:00,53.3125
2021-11-17 11:30:00-05:00,52.83250045776367
2021-11-17 12:30:00-05:00,52.622501373291016
2021-11-17 13:30:00-05:00,52.98749923706055
2021-11-17 14:30:00-05:00,53.102500915527344
2021-11-17 15:30:00-05:00,52.15717315673828
2021-11-18 09:30:00-05:00,52.5625
2021-11-18 10:30:00-05:00,52.45249938964844
2021-11-18 11:30:00-05:00,52.752498626708984
2021-11-18 12:30:00-05:00,52.712276458740234
2021-11-18 13:30:00-05:00,52.102500915527344
2021-11-18 14:30:00-05:00,51.91389846801758
2021-11-18 15:30:00-05:00,52.439998626708984
2021-11-19 09:30:00-05:00,52.28499984741211
2021-11-19 10:30:00-05:00,53.049198150634766
2021-11-19 11:30:00-05:00,53.68375015258789
2021-11-19 12:30:00-05:00,54.252498626708984
2021-11-19 13:30:00-05:00,54.623748779296875
2021-11-19 14:30:00-05:00,56.5625
2021-11-19 15:30:00-05:00,56.744998931884766
2021-11-22 09:30:00-05:00,57.6150016784668
2021-11-22 10:30:00-05:00,60.560001373291016
2021-11-22 11:30:00-05:00,59.4474983215332
2021-11-22 12:30:00-05:00,59.54375076293945
2021-11-22 13:30:00-05:00,60.16337585449219
2021-11-22 14:30:00-05:00,60.150001525878906
2021-11-22 15:30:00-05:00,61.382598876953125
2021-11-23 09:30:00-05:00,60.959999084472656
2021-11-23 10:30:00-05:00,58.63764953613281
2021-11-23 11:30:00-05:00,58.13750076293945
2021-11-23 12:30:00-05:00,56.9900016784668
2021-11-23 13:30:00-05:00,54.68000030517578
2021-11-23 14:30:00-05:00,54.17997360229492
2021-11-23 15:30:00-05:00,54.057498931884766
2021-11-24 09:30:00-05:00,54.3125
2021-11-24 10:30:00-05:00,53.70249938964844
2021-11-24 11:30:00-05:00,54.165000915527344
2021-11-24 12:30:00-05:00,53.27752685546875
2021-11-24 13:30:00-05:00,53.442501068115234
2021-11-24 14:30:00-05:00,53.032501220703125
2021-11-24 15:30:00-05:00,53.27000045776367
2021-11-26 09:30:00-05:00,52.02000045776367
2021-11-26 10:30:00-05:00,51.3650016784668
2021-11-26 11:30:00-05:00,50.15250015258789
2021-11-26 13:00:00-05:00,50.67124938964844
2021-11-29 09:30:00-05:00,51.0
2021-11-29 10:30:00-05:00,51.1150016784668
2021-11-29 11:30:00-05:00,50.59749984741211
2021-11-29 12:30:00-05:00,51.123748779296875
2021-11-29 13:30:00-05:00,50.932498931884766
2021-11-29 14:30:00-05:00,50.56999969482422
2021-11-29 15:30:00-05:00,50.752498626708984
2021-11-30 09:30:00-05:00,50.40250015258789
2021-11-30 10:30:00-05:00,49.79249954223633
2021-11-30 11:30:00-05:00,48.91875076293945
2021-11-30 12:30:00-05:00,47.92250061035156
2021-11-30 13:30:00-05:00,48.032501220703125
2021-11-30 14:30:00-05:00,48.568748474121094
2021-11-30 15:30:00-05:00,48.467498779296875
2021-12-01 09:30:00-05:00,49.849998474121094
2021-12-01 10:30:00-05:00,48.86750030517578
2021-12-01 11:30:00-05:00,48.36249923706055
2021-12-01 12:30:00-05:00,47.662498474121094
2021-12-01 13:30:00-05:00,47.092498779296875
2021-12-01 14:30:00-05:00,46.3849983215332
2021-12-01 15:30:00-05:00,44.95000076293945
2021-12-02 09:30:00-05:00,46.25
2021-12-02 10:30:00-05:00,44.529998779296875
2021-12-02 11:30:00-05:00,45.404998779296875
2021-12-02 12:30:00-05:00,46.03620147705078
2021-12-02 13:30:00-05:00,44.782501220703125
2021-12-02 14:30:00-05:00,45.334999084472656
2021-12-02 15:30:00-05:00,45.23749923706055
2021-12-03 09:30:00-05:00,45.25
2021-12-03 10:30:00-05:00,42.875
2021-12-03 11:30:00-05:00,43.3224983215332
2021-12-03 12:30:00-05:00,42.25
2021-12-03 13:30:00-05:00,42.34749984741211
2021-12-03 14:30:00-05:00,41.16749954223633
2021-12-03 15:30:00-05:00,40.994998931884766
2021-12-06 09:30:00-05:00,41.5
2021-12-06 10:30:00-05:00,42.744998931884766
2021-12-06 11:30:00-05:00,41.689998626708984
2021-12-06 12:30:00-05:00,41.34749984741211
2021-12-06 13:30:00-05:00,42.939998626708984
2021-12-06 14:30:00-05:00,42.61750030517578
2021-12-06 15:30:00-05:00,42.30500030517578
2021-12-07 09:30:00-05:00,43.79499816894531
2021-12-07 10:30:00-05:00,44.26250076293945
2021-12-07 11:30:00-05:00,42.936248779296875
2021-12-07 12:30:00-05:00,43.96500015258789
2021-12-07 13:30:00-05:00,43.79499816894531
2021-12-07 14:30:00-05:00,44.33155059814453
2021-12-07 15:30:00-05:00,43.73125076293945
2021-12-08 09:30:00-05:00,44.150001525878906
2021-12-08 10:30:00-05:00,43.66999816894531
2021-12-08 11:30:00-05:00,44.48125076293945
2021-12-08 12:30:00-05:00,44.375
2021-12-08 13:30:00-05:00,43.915000915527344
2021-12-08 14:30:00-05:00,43.71500015258789
2021-12-08 15:30:00-05:00,43.72624969482422
2021-12-09 09:30:00-05:00,41.75
2021-12-09 10:30:00-05:00,40.79880142211914
2021-12-09 11:30:00-05:00,41.0099983215332
2021-12-09 12:30:00-05:00,40.51499938964844
2021-12-09 13:30:00-05:00,40.20832443237305
2021-12-09 14:30:00-05:00,39.005001068115234
2021-12-09 15:30:00-05:00,38.61249923706055
2021-12-10 09:30:00-05:00,39.95750045776367
2021-12-10 10:30:00-05:00,38.2400016784668
2021-12-10 11:30:00-05:00,37.349998474121094
2021-12-10 12:30:00-05:00,37.647499084472656
2021-12-10 13:30:00-05:00,37.57500076293945
2021-12-10 14:30:00-05:00,37.380001068115234
2021-12-10 15:30:00-05:00,38.272499084472656
2021-12-13 09:30:00-05:00,40.189998626708984
2021-12-13 10:30:00-05:00,35.845001220703125
2021-12-13 11:30:00-05:00,34.959999084472656
2021-12-13 12:30:00-05:00,35.3224983215332
2021-12-13 13:30:00-05:00,34.51874923706055
2021-12-13 14:30:00-05:00,35.147499084472656
2021-12-13 15:30:00-05:00,34.5099983215332
2021-12-14 09:30:00-05:00,32.375
2021-12-14 10:30:00-05:00,37.14875030517578
2021-12-14 11:30:00-05:00,35.467498779296875
2021-12-14 12:30:00-05:00,34.752498626708984
2021-12-14 13:30:00-05:00,35.60749816894531
2021-12-14 14:30:00-05:00,36.20000076293945
2021-12-14 15:30:00-05:00,37.2916259765625
2021-12-15 09:30:00-05:00,36.8650016784668
2021-12-15 10:30:00-05:00,36.3624267578125
2021-12-15 11:30:00-05:00,35.817501068115234
2021-12-15 12:30:00-05:00,37.20750045776367
2021-12-15 13:30:00-05:00,37.096248626708984
2021-12-15 14:30:00-05:00,36.32749938964844
2021-12-15 15:30:00-05:00,37.317501068115234
2021-12-16 09:30:00-05:00,38.23249816894531
2021-12-16 10:30:00-05:00,37.54499816894531
2021-12-16 11:30:00-05:00,36.83124923706055
2021-12-16 12:30:00-05:00,36.75
2021-12-16 13:30:00-05:00,36.40250015258789
2021-12-16 14:30:00-05:00,36.102500915527344
2021-12-16 15:30:00-05:00,36.529998779296875
2021-12-17 09:30:00-05:00,35.9375
2021-12-17 10:30:00-05:00,37.064998626708984
2021-12-17 11:30:00-05:00,38.58744812011719
2021-12-17 12:30:00-05:00,38.8125
2021-12-17 13:30:00-05:00,39.13750076293945
2021-12-17 14:30:00-05:00,39.126373291015625
2021-12-17 15:30:00-05:00,38.875
2021-12-20 09:30:00-05:00,38.29750061035156
2021-12-20 10:30:00-05:00,38.30500030517578
2021-12-20 11:30:00-05:00,37.60274887084961
2021-12-20 12:30:00-05:00,37.77750015258789
2021-12-20 13:30:00-05:00,37.97249984741211
2021-12-20 14:30:00-05:00,38.5
2021-12-20 15:30:00-05:00,39.537498474121094
2021-12-21 09:30:00-05:00,39.26499938964844
2021-12-21 10:30:00-05:00,39.099998474121094
2021-12-21 11:30:00-05:00,39.157501220703125
2021-12-21 12:30:00-05:00,39.150001525878906
2021-12-21 13:30:00-05:00,39.15250015258789
2021-12-21 14:30:00-05:00,39.04750061035156
2021-12-21 15:30:00-05:00,39.56187438964844
2021-12-22 09:30:00-05:00,39.58250045776367
2021-12-22 10:30:00-05:00,39.01750183105469
2021-12-22 11:30:00-05:00,39.29999923706055
2021-12-22 12:30:00-05:00,39.25749969482422
2021-12-22 13:30:00-05:00,38.470001220703125
2021-12-22 14:30:00-05:00,38.20249938964844
2021-12-22 15:30:00-05:00,38.252498626708984
2021-12-23 09:30:00-05:00,38.5
2021-12-23 10:30:00-05:00,37.30500030517578
2021-12-23 11:30:00-05:00,38.34749984741211
2021-12-23 12:30:00-05:00,38.22249984741211
2021-12-23 13:30:00-05:00,38.17625045776367
2021-12-23 14:30:00-05:00,38.02375030517578
2021-12-23 15:30:00-05:00,37.81999969482422
2021-12-27 09:30:00-05:00,38.0
2021-12-27 10:30:00-05:00,36.57749938964844
2021-12-27 11:30:00-05:00,37.156700134277344
2021-12-27 12:30:00-05:00,37.016448974609375
2021-12-27 13:30:00-05:00,37.34000015258789
2021-12-27 14:30:00-05:00,36.95500183105469
2021-12-27 15:30:00-05:00,36.90250015258789
2021-12-28 09:30:00-05:00,36.875
2021-12-28 10:30:00-05:00,37.86000061035156
2021-12-28 11:30:00-05:00,37.66999816894531
2021-12-28 12:30:00-05:00,37.25
2021-12-28 13:30:00-05:00,37.34375
2021-12-28 14:30:00-05:00,37.095924377441406
2021-12-28 15:30:00-05:00,36.89250183105469
2021-12-29 09:30:00-05:00,37.122501373291016
2021-12-29 10:30:00-05:00,36.057498931884766
2021-12-29 11:30:00-05:00,36.6197509765625
2021-12-29 12:30:00-05:00,37.625
2021-12-29 13:30:00-05:00,38.270599365234375
2021-12-29 14:30:00-05:00,38.48500061035156
2021-12-29 15:30:00-05:00,38.227500915527344
2021-12-30 09:30:00-05:00,37.75
2021-12-30 10:30:00-05:00,38.3337516784668
2021-12-30 11:30:00-05:00,38.58124923706055
2021-12-30 12:30:00-05:00,39.5
2021-12-30 13:30:00-05:00,39.483001708984375
2021-12-30 14:30:00-05:00,39.64789962768555
2021-12-30 15:30:00-05:00,38.90999984741211
2021-12-31 09:30:00-05:00,38.404998779296875
2021-12-31 10:30:00-05:00,38.307498931884766
2021-12-31 11:30:00-05:00,38.744998931884766
2021-12-31 12:30:00-05:00,38.51169967651367
2021-12-31 13:30:00-05:00,38.0
2021-12-31 14:30:00-05:00,37.375
2021-12-31 15:30:00-05:00,37.290000915527344
2022-01-03 09:30:00-05:00,37.307498931884766
2022-01-03 10:30:00-05:00,38.88442611694336
2022-01-03 11:30:00-05:00,39.1974983215332
2022-01-03 12:30:00-05:00,38.653751373291016
2022-01-03 13:30:00-05:00,38.44499969482422
2022-01-03 14:30:00-05:00,38.432498931884766
2022-01-03 15:30:00-05:00,38.081748962402344
2022-01-04 09:30:00-05:00,38.04249954223633
2022-01-04 10:30:00-05:00,36.76314926147461
2022-01-04 11:30:00-05:00,36.29750061035156
2022-01-04 12:30:00-05:00,36.338748931884766
2022-01-04 13:30:00-05:00,36.337501525878906
2022-01-04 14:30:00-05:00,36.255001068115234
2022-01-04 15:30:00-05:00,36.83250045776367
2022-01-05 09:30:00-05:00,37.09749984741211
2022-01-05 10:30:00-05:00,36.04999923706055
2022-01-05 11:30:00-05:00,35.787498474121094
2022-01-05 12:30:00-05:00,35.064998626708984
2022-01-05 13:30:00-05:00,34.313724517822266
2022-01-05 14:30:00-05:00,33.78012466430664
2022-01-05 15:30:00-05:00,32.72752380371094
2022-01-06 09:30:00-05:00,33.209999084472656
2022-01-06 10:30:00-05:00,32.33000183105469
2022-01-06 11:30:00-05:00,32.810001373291016
2022-01-06 12:30:00-05:00,33.747501373291016
2022-01-06 13:30:00-05:00,33.14250183105469
2022-01-06 14:30:00-05:00,33.14250183105469
2022-01-06 15:30:00-05:00,33.244998931884766
2022-01-07 09:30:00-05:00,39.942501068115234
2022-01-07 10:30:00-05:00,35.9275016784668
2022-01-07 11:30:00-05:00,35.17250061035156
2022-01-07 12:30:00-05:00,33.912498474121094
2022-01-07 13:30:00-05:00,34.099998474121094
2022-01-07 14:30:00-05:00,33.45750045776367
2022-01-07 15:30:00-05:00,34.08377456665039
2022-01-10 09:30:00-05:00,33.747501373291016
2022-01-10 10:30:00-05:00,31.0674991607666
2022-01-10 11:30:00-05:00,31.3903751373291
2022-01-10 12:30:00-05:00,30.89252471923828
2022-01-10 13:30:00-05:00,31.905000686645508
2022-01-10 14:30:00-05:00,32.147499084472656
2022-01-10 15:30:00-05:00,32.102500915527344
2022-01-11 09:30:00-05:00,32.525001525878906
2022-01-11 10:30:00-05:00,33.209999084472656
2022-01-11 11:30:00-05:00,33.063751220703125
2022-01-11 12:30:00-05:00,32.8213996887207
2022-01-11 13:30:00-05:00,32.11249923706055
2022-01-11 14:30:00-05:00,32.224998474121094
2022-01-11 15:30:00-05:00,32.52000045776367
2022-01-12 09:30:00-05:00,32.5
2022-01-12 10:30:00-05:00,32.165000915527344
2022-01-12 11:30:00-05:00,31.977500915527344
2022-01-12 12:30:00-05:00,32.0
2022-01-12 13:30:00-05:00,32.20249938964844
2022-01-12 14:30:00-05:00,32.275001525878906
2022-01-12 15:30:00-05:00,31.950000762939453
2022-01-13 09:30:00-05:00,32.125
2022-01-13 10:30:00-05:00,32.03874969482422
2022-01-13 11:30:00-05:00,32.0724983215332
2022-01-13 12:30:00-05:00,31.872499465942383
2022-01-13 13:30:00-05:00,30.979999542236328
2022-01-13 14:30:00-05:00,31.143749237060547
2022-01-13 15:30:00-05:00,30.739999771118164
2022-01-14 09:30:00-05:00,30.037500381469727
2022-01-14 10:30:00-05:00,29.825000762939453
2022-01-14 11:30:00-05:00,29.100000381469727
2022-01-14 12:30:00-05:00,28.950000762939453
2022-01-14 13:30:00-05:00,28.282499313354492
2022-01-14 14:30:00-05:00,28.571250915527344
2022-01-14 15:30:00-05:00,29.165000915527344
2022-01-18 09:30:00-05:00,28.27750015258789
2022-01-18 10:30:00-05:00,27.47249984741211
2022-01-18 11:30:00-05:00,26.902700424194336
2022-01-18 12:30:00-05:00,26.747499465942383
2022-01-18 13:30:00-05:00,26.343124389648438
2022-01-18 14:30:00-05:00,27.022499084472656
2022-01-18 15:30:00-05:00,27.690000534057617
2022-01-19 09:30:00-05:00,27.502500534057617
2022-01-19 10:30:00-05:00,26.815000534057617
2022-01-19 11:30:00-05:00,26.577499389648438
2022-01-19 12:30:00-05:00,27.350000381469727
2022-01-19 13:30:00-05:00,27.0
2022-01-19 14:30:00-05:00,26.97024917602539
2022-01-19 15:30:00-05:00,26.75749969482422
2022-01-20 09:30:00-05:00,26.975000381469727
2022-01-20 10:30:00-05:00,27.594999313354492
2022-01-20 11:30:00-05:00,27.232500076293945
2022-01-20 12:30:00-05:00,27.614999771118164
2022-01-20 13:30:00-05:00,27.115924835205078
2022-01-20 14:30:00-05:00,27.125
2022-01-20 15:30:00-05:00,26.109975814819336
2022-01-21 09:30:00-05:00,25.25
2022-01-21 10:30:00-05:00,24.729999542236328
2022-01-21 11:30:00-05:00,25.697500228881836
2022-01-21 12:30:00-05:00,25.31999969482422
2022-01-21 13:30:00-05:00,25.452499389648438
2022-01-21 14:30:00-05:00,26.94499969482422
2022-01-21 15:30:00-05:00,26.552499771118164
2022-01-24 09:30:00-05:00,24.752500534057617
2022-01-24 10:30:00-05:00,23.375
2022-01-24 11:30:00-05:00,22.7549991607666
2022-01-24 12:30:00-05:00,21.876249313354492
2022-01-24 13:30:00-05:00,24.051000595092773
2022-01-24 14:30:00-05:00,24.084999084472656
2022-01-24 15:30:00-05:00,24.252500534057617
2022-01-25 09:30:00-05:00,24.229999542236328
2022-01-25 10:30:00-05:00,25.592500686645508
2022-01-25 11:30:00-05:00,24.739999771118164
2022-01-25 12:30:00-05:00,24.084999084472656
2022-01-25 13:30:00-05:00,24.3799991607666
2022-01-25 14:30:00-05:00,24.602500915527344
2022-01-25 15:30:00-05:00,25.052499771118164
2022-01-26 09:30:00-05:00,25.274999618530273
2022-01-26 10:30:00-05:00,25.47249984741211
2022-01-26 11:30:00-05:00,26.203750610351562
2022-01-26 12:30:00-05:00,28.83625030517578
2022-01-26 13:30:00-05:00,28.772499084472656
2022-01-26 14:30:00-05:00,28.375
2022-01-26 15:30:00-05:00,25.700000762939453
2022-01-27 09:30:00-05:00,26.03499984741211
2022-01-27 10:30:00-05:00,24.6299991607666
2022-01-27 11:30:00-05:00,24.1825008392334
2022-01-27 12:30:00-05:00,23.916250228881836
2022-01-27 13:30:00-05:00,24.155000686645508
2022-01-27 14:30:00-05:00,23.727500915527344
2022-01-27 15:30:00-05:00,23.368749618530273
2022-01-28 09:30:00-05:00,23.850000381469727
2022-01-28 10:30:00-05:00,22.07747459411621
2022-01-28 11:30:00-05:00,23.642499923706055
2022-01-28 12:30:00-05:00,23.81999969482422
2022-01-28 13:30:00-05:00,23.706249237060547
2022-01-28 14:30:00-05:00,23.177499771118164
2022-01-28 15:30:00-05:00,24.076250076293945
2022-01-31 09:30:00-05:00,24.467500686645508
2022-01-31 10:30:00-05:00,25.542499542236328
2022-01-31 11:30:00-05:00,26.822500228881836
2022-01-31 12:30:00-05:00,26.229999542236328
2022-01-31 13:30:00-05:00,26.222675323486328
2022-01-31 14:30:00-05:00,26.772499084472656
2022-01-31 15:30:00-05:00,26.80500030517578
2022-02-01 09:30:00-05:00,28.252500534057617
2022-02-01 10:30:00-05:00,27.787500381469727
2022-02-01 11:30:00-05:00,28.53874969482422
2022-02-01 12:30:00-05:00,28.165000915527344
2022-02-01 13:30:00-05:00,27.94499969482422
2022-02-01 14:30:00-05:00,27.5674991607666
2022-02-01 15:30:00-05:00,28.0
2022-02-02 09:30:00-05:00,27.587499618530273
2022-02-02 10:30:00-05:00,27.43000030517578
2022-02-02 11:30:00-05:00,26.043750762939453
2022-02-02 12:30:00-05:00,25.96125030517578
2022-02-02 13:30:00-05:00,26.4710750579834
2022-02-02 14:30:00-05:00,26.212499618530273
2022-02-02 15:30:00-05:00,25.125
2022-02-03 09:30:00-05:00,25.375
2022-02-03 10:30:00-05:00,25.969999313354492
2022-02-03 11:30:00-05:00,25.513525009155273
2022-02-03 12:30:00-05:00,25.155000686645508
2022-02-03 13:30:00-05:00,25.024999618530273
2022-02-03 14:30:00-05:00,25.1825008392334
2022-02-03 15:30:00-05:00,24.677400588989258
2022-02-04 09:30:00-05:00,24.752500534057617
2022-02-04 10:30:00-05:00,24.899999618530273
2022-02-04 11:30:00-05:00,24.354999542236328
2022-02-04 12:30:00-05:00,24.5049991607666
2022-02-04 13:30:00-05:00,25.287500381469727
2022-02-04 14:30:00-05:00,25.25
2022-02-04 15:30:00-05:00,25.587499618530273
2022-02-07 09:30:00-05:00,25.747499465942383
2022-02-07 10:30:00-05:00,25.487499237060547
2022-02-07 11:30:00-05:00,25.03499984741211
2022-02-07 12:30:00-05:00,25.100000381469727
2022-02-07 13:30:00-05:00,25.559999465942383
2022-02-07 14:30:00-05:00,25.639999389648438
2022-02-07 15:30:00-05:00,25.536775588989258
2022-02-08 09:30:00-05:00,25.438749313354492
2022-02-08 10:30:00-05:00,25.59749984741211
2022-02-08 11:30:00-05:00,26.760000228881836
2022-02-08 12:30:00-05:00,28.107500076293945
2022-02-08 13:30:00-05:00,28.247499465942383
2022-02-08 14:30:00-05:00,27.667499542236328
2022-02-08 15:30:00-05:00,28.073749542236328
2022-02-09 09:30:00-05:00,28.522499084472656
2022-02-09 10:30:00-05:00,29.22249984741211
2022-02-09 11:30:00-05:00,30.112499237060547
2022-02-09 12:30:00-05:00,29.954999923706055
2022-02-09 13:30:00-05:00,30.1200008392334
2022-02-09 14:30:00-05:00,30.412500381469727
2022-02-09 15:30:00-05:00,30.907499313354492
2022-02-10 09:30:00-05:00,29.487499237060547
2022-02-10 10:30:00-05:00,31.783750534057617
2022-02-10 11:30:00-05:00,32.125
2022-02-10 12:30:00-05:00,32.525001525878906
2022-02-10 13:30:00-05:00,31.59375
2022-02-10 14:30:00-05:00,31.43000030517578
2022-02-10 15:30:00-05:00,30.815000534057617
2022-02-11 09:30:00-05:00,30.6200008392334
2022-02-11 10:30:00-05:00,31.174999237060547
2022-02-11 11:30:00-05:00,31.322500228881836
2022-02-11 12:30:00-05:00,31.739999771118164
2022-02-11 13:30:00-05:00,32.063751220703125
2022-02-11 14:30:00-05:00,30.377500534057617
2022-02-11 15:30:00-05:00,30.7549991607666
2022-02-14 09:30:00-05:00,30.732500076293945
2022-02-14 10:30:00-05:00,29.844999313354492
2022-02-14 11:30:00-05:00,30.137500762939453
2022-02-14 12:30:00-05:00,30.0
2022-02-14 13:30:00-05:00,29.5262508392334
2022-02-14 14:30:00-05:00,29.360000610351562
2022-02-14 15:30:00-05:00,29.47624969482422
2022-02-15 09:30:00-05:00,30.239999771118164
2022-02-15 10:30:00-05:00,30.23094940185547
2022-02-15 11:30:00-05:00,30.979999542236328
2022-02-15 12:30:00-05:00,30.700000762939453
2022-02-15 13:30:00-05:00,30.791250228881836
2022-02-15 14:30:00-05:00,30.90250015258789
2022-02-15 15:30:00-05:00,31.27750015258789
2022-02-16 09:30:00-05:00,31.107500076293945
2022-02-16 10:30:00-05:00,32.54999923706055
2022-02-16 11:30:00-05:00,32.70750045776367
2022-02-16 12:30:00-05:00,32.04624938964844
2022-02-16 13:30:00-05:00,31.58625030517578
2022-02-16 14:30:00-05:00,32.22249984741211
2022-02-16 15:30:00-05:00,32.122501373291016
2022-02-17 09:30:00-05:00,31.6924991607666
2022-02-17 10:30:00-05:00,32.03499984741211
2022-02-17 11:30:00-05:00,32.470001220703125
2022-02-17 12:30:00-05:00,32.192501068115234
2022-02-17 13:30:00-05:00,31.940000534057617
2022-02-17 14:30:00-05:00,30.84749984741211
2022-02-17 15:30:00-05:00,30.712499618530273
