Datetime,Volume
2023-01-24 17:16:00-05:00,0
2023-01-24 17:17:00-05:00,0
2023-01-24 17:18:00-05:00,0
2023-01-24 17:19:00-05:00,0
2023-01-24 17:20:00-05:00,0
2023-01-24 17:21:00-05:00,0
2023-01-24 17:22:00-05:00,0
2023-01-24 17:23:00-05:00,0
2023-01-24 17:24:00-05:00,0
2023-01-24 17:25:00-05:00,0
2023-01-24 17:26:00-05:00,0
2023-01-24 17:27:00-05:00,0
2023-01-24 17:28:00-05:00,0
2023-01-24 17:29:00-05:00,0
2023-01-24 17:30:00-05:00,0
2023-01-24 17:31:00-05:00,0
2023-01-24 17:32:00-05:00,0
2023-01-24 17:33:00-05:00,0
2023-01-24 17:34:00-05:00,0
2023-01-24 17:35:00-05:00,0
2023-01-24 17:36:00-05:00,0
2023-01-24 17:37:00-05:00,0
2023-01-24 17:38:00-05:00,0
2023-01-24 17:39:00-05:00,0
2023-01-24 17:40:00-05:00,0
2023-01-24 17:41:00-05:00,0
2023-01-24 17:42:00-05:00,0
2023-01-24 17:43:00-05:00,0
2023-01-24 17:44:00-05:00,0
2023-01-24 17:45:00-05:00,0
2023-01-24 17:46:00-05:00,0
2023-01-24 17:47:00-05:00,0
2023-01-24 17:48:00-05:00,0
2023-01-24 17:49:00-05:00,0
2023-01-24 17:50:00-05:00,0
2023-01-24 17:51:00-05:00,0
2023-01-24 17:52:00-05:00,0
2023-01-24 17:53:00-05:00,0
2023-01-24 17:54:00-05:00,0
2023-01-24 17:55:00-05:00,0
2023-01-24 17:56:00-05:00,0
2023-01-24 17:57:00-05:00,0
2023-01-24 17:58:00-05:00,0
2023-01-24 17:59:00-05:00,0
2023-01-24 18:00:00-05:00,0
2023-01-24 18:01:00-05:00,0
2023-01-24 18:02:00-05:00,0
2023-01-24 18:03:00-05:00,0
2023-01-24 18:04:00-05:00,0
2023-01-24 18:05:00-05:00,0
2023-01-24 18:06:00-05:00,0
2023-01-24 18:07:00-05:00,0
2023-01-24 18:08:00-05:00,0
2023-01-24 18:09:00-05:00,0
2023-01-24 18:10:00-05:00,0
2023-01-24 18:11:00-05:00,0
2023-01-24 18:12:00-05:00,0
2023-01-24 18:13:00-05:00,0
2023-01-24 18:14:00-05:00,0
2023-01-24 18:15:00-05:00,0
2023-01-24 18:16:00-05:00,0
2023-01-24 18:17:00-05:00,0
2023-01-24 18:18:00-05:00,0
2023-01-24 18:19:00-05:00,0
2023-01-24 18:20:00-05:00,0
2023-01-24 18:21:00-05:00,0
2023-01-24 18:22:00-05:00,0
2023-01-24 18:23:00-05:00,0
2023-01-24 18:24:00-05:00,0
2023-01-24 18:25:00-05:00,0
2023-01-24 18:26:00-05:00,0
2023-01-24 18:27:00-05:00,0
2023-01-24 18:28:00-05:00,0
2023-01-24 18:29:00-05:00,0
2023-01-24 18:30:00-05:00,0
2023-01-24 18:31:00-05:00,0
2023-01-24 18:32:00-05:00,0
2023-01-24 18:33:00-05:00,0
2023-01-24 18:34:00-05:00,0
2023-01-24 18:35:00-05:00,0
2023-01-24 18:36:00-05:00,0
2023-01-24 18:37:00-05:00,0
2023-01-24 18:38:00-05:00,0
2023-01-24 18:39:00-05:00,0
2023-01-24 18:40:00-05:00,0
2023-01-24 18:41:00-05:00,0
2023-01-24 18:42:00-05:00,0
2023-01-24 18:43:00-05:00,0
2023-01-24 18:44:00-05:00,0
2023-01-24 18:45:00-05:00,0
2023-01-24 18:46:00-05:00,0
2023-01-24 18:47:00-05:00,0
2023-01-24 18:48:00-05:00,0
2023-01-24 18:49:00-05:00,0
2023-01-24 18:50:00-05:00,0
2023-01-24 18:51:00-05:00,0
2023-01-24 18:52:00-05:00,0
2023-01-24 18:53:00-05:00,0
2023-01-24 18:54:00-05:00,0
2023-01-24 18:55:00-05:00,0
2023-01-24 18:56:00-05:00,0
2023-01-24 18:57:00-05:00,0
2023-01-24 18:58:00-05:00,0
2023-01-24 18:59:00-05:00,0
2023-01-24 19:00:00-05:00,0
2023-01-24 19:01:00-05:00,0
2023-01-24 19:02:00-05:00,0
2023-01-24 19:03:00-05:00,0
2023-01-24 19:04:00-05:00,0
2023-01-24 19:05:00-05:00,0
2023-01-24 19:06:00-05:00,0
2023-01-24 19:07:00-05:00,0
2023-01-24 19:08:00-05:00,0
2023-01-24 19:09:00-05:00,0
2023-01-24 19:10:00-05:00,0
2023-01-24 19:11:00-05:00,0
2023-01-24 19:12:00-05:00,0
2023-01-24 19:13:00-05:00,0
2023-01-24 19:14:00-05:00,0
2023-01-24 19:15:00-05:00,0
2023-01-24 19:16:00-05:00,0
2023-01-24 19:17:00-05:00,0
2023-01-24 19:18:00-05:00,0
2023-01-24 19:19:00-05:00,0
2023-01-24 19:20:00-05:00,0
2023-01-24 19:21:00-05:00,0
2023-01-24 19:22:00-05:00,0
2023-01-24 19:23:00-05:00,0
2023-01-24 19:24:00-05:00,0
2023-01-24 19:25:00-05:00,0
2023-01-24 19:26:00-05:00,0
2023-01-24 19:27:00-05:00,0
2023-01-24 19:28:00-05:00,0
2023-01-24 19:29:00-05:00,0
2023-01-24 19:30:00-05:00,0
2023-01-24 19:31:00-05:00,0
2023-01-24 19:32:00-05:00,0
2023-01-24 19:33:00-05:00,0
2023-01-24 19:34:00-05:00,0
2023-01-24 19:35:00-05:00,0
2023-01-24 19:36:00-05:00,0
2023-01-24 19:37:00-05:00,0
2023-01-24 19:38:00-05:00,0
2023-01-24 19:39:00-05:00,0
2023-01-24 19:40:00-05:00,0
2023-01-24 19:41:00-05:00,0
2023-01-24 19:42:00-05:00,0
2023-01-24 19:43:00-05:00,0
2023-01-24 19:44:00-05:00,0
2023-01-24 19:45:00-05:00,0
2023-01-24 19:46:00-05:00,0
2023-01-24 19:47:00-05:00,0
2023-01-24 19:48:00-05:00,0
2023-01-24 19:49:00-05:00,0
2023-01-24 19:50:00-05:00,0
2023-01-24 19:51:00-05:00,0
2023-01-24 19:52:00-05:00,0
2023-01-24 19:53:00-05:00,0
2023-01-24 19:54:00-05:00,0
2023-01-24 19:55:00-05:00,0
2023-01-24 19:56:00-05:00,0
2023-01-24 19:57:00-05:00,0
2023-01-24 19:58:00-05:00,0
2023-01-24 19:59:00-05:00,0
2023-01-25 04:00:00-05:00,0
2023-01-25 04:01:00-05:00,0
2023-01-25 04:02:00-05:00,0
2023-01-25 04:03:00-05:00,0
2023-01-25 04:04:00-05:00,0
2023-01-25 04:05:00-05:00,0
2023-01-25 04:06:00-05:00,0
2023-01-25 04:07:00-05:00,0
2023-01-25 04:08:00-05:00,0
2023-01-25 04:09:00-05:00,0
2023-01-25 04:10:00-05:00,0
2023-01-25 04:11:00-05:00,0
2023-01-25 04:12:00-05:00,0
2023-01-25 04:13:00-05:00,0
2023-01-25 04:14:00-05:00,0
2023-01-25 04:15:00-05:00,0
2023-01-25 04:16:00-05:00,0
2023-01-25 04:17:00-05:00,0
2023-01-25 04:18:00-05:00,0
2023-01-25 04:19:00-05:00,0
2023-01-25 04:20:00-05:00,0
2023-01-25 04:21:00-05:00,0
2023-01-25 04:22:00-05:00,0
2023-01-25 04:23:00-05:00,0
2023-01-25 04:24:00-05:00,0
2023-01-25 04:25:00-05:00,0
2023-01-25 04:26:00-05:00,0
2023-01-25 04:27:00-05:00,0
2023-01-25 04:28:00-05:00,0
2023-01-25 04:29:00-05:00,0
2023-01-25 04:30:00-05:00,0
2023-01-25 04:31:00-05:00,0
2023-01-25 04:32:00-05:00,0
2023-01-25 04:33:00-05:00,0
2023-01-25 04:34:00-05:00,0
2023-01-25 04:35:00-05:00,0
2023-01-25 04:36:00-05:00,0
2023-01-25 04:37:00-05:00,0
2023-01-25 04:38:00-05:00,0
2023-01-25 04:39:00-05:00,0
2023-01-25 04:40:00-05:00,0
2023-01-25 04:41:00-05:00,0
2023-01-25 04:42:00-05:00,0
2023-01-25 04:43:00-05:00,0
2023-01-25 04:44:00-05:00,0
2023-01-25 04:45:00-05:00,0
2023-01-25 04:46:00-05:00,0
2023-01-25 04:47:00-05:00,0
2023-01-25 04:48:00-05:00,0
2023-01-25 04:49:00-05:00,0
2023-01-25 04:50:00-05:00,0
2023-01-25 04:51:00-05:00,0
2023-01-25 04:52:00-05:00,0
2023-01-25 04:53:00-05:00,0
2023-01-25 04:54:00-05:00,0
2023-01-25 04:55:00-05:00,0
2023-01-25 04:56:00-05:00,0
2023-01-25 04:57:00-05:00,0
2023-01-25 04:58:00-05:00,0
2023-01-25 04:59:00-05:00,0
2023-01-25 05:00:00-05:00,0
2023-01-25 05:01:00-05:00,0
2023-01-25 05:02:00-05:00,0
2023-01-25 05:03:00-05:00,0
2023-01-25 05:04:00-05:00,0
2023-01-25 05:05:00-05:00,0
2023-01-25 05:06:00-05:00,0
2023-01-25 05:07:00-05:00,0
2023-01-25 05:08:00-05:00,0
2023-01-25 05:09:00-05:00,0
2023-01-25 05:10:00-05:00,0
2023-01-25 05:11:00-05:00,0
2023-01-25 05:12:00-05:00,0
2023-01-25 05:13:00-05:00,0
2023-01-25 05:14:00-05:00,0
2023-01-25 05:15:00-05:00,0
2023-01-25 05:16:00-05:00,0
2023-01-25 05:17:00-05:00,0
2023-01-25 05:18:00-05:00,0
2023-01-25 05:19:00-05:00,0
2023-01-25 05:20:00-05:00,0
2023-01-25 05:21:00-05:00,0
2023-01-25 05:22:00-05:00,0
2023-01-25 05:23:00-05:00,0
2023-01-25 05:24:00-05:00,0
2023-01-25 05:25:00-05:00,0
2023-01-25 05:26:00-05:00,0
2023-01-25 05:27:00-05:00,0
2023-01-25 05:28:00-05:00,0
2023-01-25 05:29:00-05:00,0
2023-01-25 05:30:00-05:00,0
2023-01-25 05:31:00-05:00,0
2023-01-25 05:32:00-05:00,0
2023-01-25 05:33:00-05:00,0
2023-01-25 05:34:00-05:00,0
2023-01-25 05:35:00-05:00,0
2023-01-25 05:36:00-05:00,0
2023-01-25 05:37:00-05:00,0
2023-01-25 05:38:00-05:00,0
2023-01-25 05:39:00-05:00,0
2023-01-25 05:40:00-05:00,0
2023-01-25 05:41:00-05:00,0
2023-01-25 05:42:00-05:00,0
2023-01-25 05:43:00-05:00,0
2023-01-25 05:44:00-05:00,0
2023-01-25 05:45:00-05:00,0
2023-01-25 05:46:00-05:00,0
2023-01-25 05:47:00-05:00,0
2023-01-25 05:48:00-05:00,0
2023-01-25 05:49:00-05:00,0
2023-01-25 05:50:00-05:00,0
2023-01-25 05:51:00-05:00,0
2023-01-25 05:52:00-05:00,0
2023-01-25 05:53:00-05:00,0
2023-01-25 05:54:00-05:00,0
2023-01-25 05:55:00-05:00,0
2023-01-25 05:56:00-05:00,0
2023-01-25 05:57:00-05:00,0
2023-01-25 05:58:00-05:00,0
2023-01-25 05:59:00-05:00,0
2023-01-25 06:00:00-05:00,0
2023-01-25 06:01:00-05:00,0
2023-01-25 06:02:00-05:00,0
2023-01-25 06:03:00-05:00,0
2023-01-25 06:04:00-05:00,0
2023-01-25 06:05:00-05:00,0
2023-01-25 06:06:00-05:00,0
2023-01-25 06:07:00-05:00,0
2023-01-25 06:08:00-05:00,0
2023-01-25 06:09:00-05:00,0
2023-01-25 06:10:00-05:00,0
2023-01-25 06:11:00-05:00,0
2023-01-25 06:12:00-05:00,0
2023-01-25 06:13:00-05:00,0
2023-01-25 06:14:00-05:00,0
2023-01-25 06:15:00-05:00,0
2023-01-25 06:16:00-05:00,0
2023-01-25 06:17:00-05:00,0
2023-01-25 06:18:00-05:00,0
2023-01-25 06:19:00-05:00,0
2023-01-25 06:20:00-05:00,0
2023-01-25 06:21:00-05:00,0
2023-01-25 06:22:00-05:00,0
2023-01-25 06:23:00-05:00,0
2023-01-25 06:24:00-05:00,0
2023-01-25 06:25:00-05:00,0
2023-01-25 06:26:00-05:00,0
2023-01-25 06:27:00-05:00,0
2023-01-25 06:28:00-05:00,0
2023-01-25 06:29:00-05:00,0
2023-01-25 06:30:00-05:00,0
2023-01-25 06:31:00-05:00,0
2023-01-25 06:32:00-05:00,0
2023-01-25 06:33:00-05:00,0
2023-01-25 06:34:00-05:00,0
2023-01-25 06:35:00-05:00,0
2023-01-25 06:36:00-05:00,0
2023-01-25 06:37:00-05:00,0
2023-01-25 06:38:00-05:00,0
2023-01-25 06:39:00-05:00,0
2023-01-25 06:40:00-05:00,0
2023-01-25 06:41:00-05:00,0
2023-01-25 06:42:00-05:00,0
2023-01-25 06:43:00-05:00,0
2023-01-25 06:44:00-05:00,0
2023-01-25 06:45:00-05:00,0
2023-01-25 06:46:00-05:00,0
2023-01-25 06:47:00-05:00,0
2023-01-25 06:48:00-05:00,0
2023-01-25 06:49:00-05:00,0
2023-01-25 06:50:00-05:00,0
2023-01-25 06:51:00-05:00,0
2023-01-25 06:52:00-05:00,0
2023-01-25 06:53:00-05:00,0
2023-01-25 06:54:00-05:00,0
2023-01-25 06:55:00-05:00,0
2023-01-25 06:56:00-05:00,0
2023-01-25 06:57:00-05:00,0
2023-01-25 06:58:00-05:00,0
2023-01-25 06:59:00-05:00,0
2023-01-25 07:00:00-05:00,0
2023-01-25 07:01:00-05:00,0
2023-01-25 07:02:00-05:00,0
2023-01-25 07:03:00-05:00,0
2023-01-25 07:04:00-05:00,0
2023-01-25 07:05:00-05:00,0
2023-01-25 07:06:00-05:00,0
2023-01-25 07:07:00-05:00,0
2023-01-25 07:08:00-05:00,0
2023-01-25 07:09:00-05:00,0
2023-01-25 07:10:00-05:00,0
2023-01-25 07:11:00-05:00,0
2023-01-25 07:12:00-05:00,0
2023-01-25 07:13:00-05:00,0
2023-01-25 07:14:00-05:00,0
2023-01-25 07:15:00-05:00,0
2023-01-25 07:16:00-05:00,0
2023-01-25 07:17:00-05:00,0
2023-01-25 07:18:00-05:00,0
2023-01-25 07:19:00-05:00,0
2023-01-25 07:20:00-05:00,0
2023-01-25 07:21:00-05:00,0
2023-01-25 07:22:00-05:00,0
2023-01-25 07:23:00-05:00,0
2023-01-25 07:24:00-05:00,0
2023-01-25 07:25:00-05:00,0
2023-01-25 07:26:00-05:00,0
2023-01-25 07:27:00-05:00,0
2023-01-25 07:28:00-05:00,0
2023-01-25 07:29:00-05:00,0
2023-01-25 07:30:00-05:00,0
2023-01-25 07:31:00-05:00,0
2023-01-25 07:32:00-05:00,0
2023-01-25 07:33:00-05:00,0
2023-01-25 07:34:00-05:00,0
2023-01-25 07:35:00-05:00,0
2023-01-25 07:36:00-05:00,0
2023-01-25 07:37:00-05:00,0
2023-01-25 07:38:00-05:00,0
2023-01-25 07:39:00-05:00,0
2023-01-25 07:40:00-05:00,0
2023-01-25 07:41:00-05:00,0
2023-01-25 07:42:00-05:00,0
2023-01-25 07:43:00-05:00,0
2023-01-25 07:44:00-05:00,0
2023-01-25 07:45:00-05:00,0
2023-01-25 07:46:00-05:00,0
2023-01-25 07:47:00-05:00,0
2023-01-25 07:48:00-05:00,0
2023-01-25 07:49:00-05:00,0
2023-01-25 07:50:00-05:00,0
2023-01-25 07:51:00-05:00,0
2023-01-25 07:52:00-05:00,0
2023-01-25 07:53:00-05:00,0
2023-01-25 07:54:00-05:00,0
2023-01-25 07:55:00-05:00,0
2023-01-25 07:56:00-05:00,0
2023-01-25 07:57:00-05:00,0
2023-01-25 07:58:00-05:00,0
2023-01-25 07:59:00-05:00,0
2023-01-25 08:00:00-05:00,0
2023-01-25 08:01:00-05:00,0
2023-01-25 08:02:00-05:00,0
2023-01-25 08:03:00-05:00,0
2023-01-25 08:04:00-05:00,0
2023-01-25 08:05:00-05:00,0
2023-01-25 08:06:00-05:00,0
2023-01-25 08:07:00-05:00,0
2023-01-25 08:08:00-05:00,0
2023-01-25 08:09:00-05:00,0
2023-01-25 08:10:00-05:00,0
2023-01-25 08:11:00-05:00,0
2023-01-25 08:12:00-05:00,0
2023-01-25 08:13:00-05:00,0
2023-01-25 08:14:00-05:00,0
2023-01-25 08:15:00-05:00,0
2023-01-25 08:16:00-05:00,0
2023-01-25 08:17:00-05:00,0
2023-01-25 08:18:00-05:00,0
2023-01-25 08:19:00-05:00,0
2023-01-25 08:20:00-05:00,0
2023-01-25 08:21:00-05:00,0
2023-01-25 08:22:00-05:00,0
2023-01-25 08:23:00-05:00,0
2023-01-25 08:24:00-05:00,0
2023-01-25 08:25:00-05:00,0
2023-01-25 08:26:00-05:00,0
2023-01-25 08:27:00-05:00,0
2023-01-25 08:28:00-05:00,0
2023-01-25 08:29:00-05:00,0
2023-01-25 08:30:00-05:00,0
2023-01-25 08:31:00-05:00,0
2023-01-25 08:32:00-05:00,0
2023-01-25 08:33:00-05:00,0
2023-01-25 08:34:00-05:00,0
2023-01-25 08:35:00-05:00,0
2023-01-25 08:36:00-05:00,0
2023-01-25 08:37:00-05:00,0
2023-01-25 08:38:00-05:00,0
2023-01-25 08:39:00-05:00,0
2023-01-25 08:40:00-05:00,0
2023-01-25 08:41:00-05:00,0
2023-01-25 08:42:00-05:00,0
2023-01-25 08:43:00-05:00,0
2023-01-25 08:44:00-05:00,0
2023-01-25 08:45:00-05:00,0
2023-01-25 08:46:00-05:00,0
2023-01-25 08:47:00-05:00,0
2023-01-25 08:48:00-05:00,0
2023-01-25 08:49:00-05:00,0
2023-01-25 08:50:00-05:00,0
2023-01-25 08:51:00-05:00,0
2023-01-25 08:52:00-05:00,0
2023-01-25 08:53:00-05:00,0
2023-01-25 08:54:00-05:00,0
2023-01-25 08:55:00-05:00,0
2023-01-25 08:56:00-05:00,0
2023-01-25 08:57:00-05:00,0
2023-01-25 08:58:00-05:00,0
2023-01-25 08:59:00-05:00,0
2023-01-25 09:00:00-05:00,0
2023-01-25 09:01:00-05:00,0
2023-01-25 09:02:00-05:00,0
2023-01-25 09:03:00-05:00,0
2023-01-25 09:04:00-05:00,0
2023-01-25 09:05:00-05:00,0
2023-01-25 09:06:00-05:00,0
2023-01-25 09:07:00-05:00,0
2023-01-25 09:08:00-05:00,0
2023-01-25 09:09:00-05:00,0
2023-01-25 09:10:00-05:00,0
2023-01-25 09:11:00-05:00,0
2023-01-25 09:12:00-05:00,0
2023-01-25 09:13:00-05:00,0
2023-01-25 09:14:00-05:00,0
2023-01-25 09:30:00-05:00,455668
2023-01-25 09:31:00-05:00,506520
2023-01-25 09:32:00-05:00,455668
2023-01-25 09:33:00-05:00,419366
2023-01-25 09:34:00-05:00,337090
2023-01-25 09:35:00-05:00,306239
2023-01-25 09:36:00-05:00,247581
2023-01-25 09:37:00-05:00,306239
2023-01-25 09:38:00-05:00,393429
2023-01-25 09:39:00-05:00,393429
2023-01-25 09:40:00-05:00,492893
2023-01-25 09:41:00-05:00,327097
2023-01-25 09:42:00-05:00,212493
2023-01-25 09:43:00-05:00,202553
2023-01-25 09:44:00-05:00,180411
2023-01-25 09:45:00-05:00,154011
2023-01-25 09:46:00-05:00,154011
2023-01-25 09:47:00-05:00,152369
2023-01-25 09:48:00-05:00,152369
2023-01-25 09:49:00-05:00,167363
2023-01-25 09:50:00-05:00,180798
2023-01-25 09:51:00-05:00,182675
2023-01-25 09:52:00-05:00,204979
2023-01-25 09:53:00-05:00,258472
2023-01-25 09:54:00-05:00,546461
2023-01-25 09:55:00-05:00,546461
2023-01-25 09:56:00-05:00,290966
2023-01-25 09:57:00-05:00,281238
2023-01-25 09:58:00-05:00,281238
2023-01-25 09:59:00-05:00,418890
2023-01-25 10:00:00-05:00,418890
2023-01-25 10:01:00-05:00,443696
2023-01-25 10:02:00-05:00,443696
2023-01-25 10:03:00-05:00,443696
2023-01-25 10:04:00-05:00,509054
2023-01-25 10:05:00-05:00,597369
2023-01-25 10:06:00-05:00,597369
2023-01-25 10:07:00-05:00,534260
2023-01-25 10:08:00-05:00,227472
2023-01-25 10:09:00-05:00,227472
2023-01-25 10:10:00-05:00,223136
2023-01-25 10:11:00-05:00,222080
2023-01-25 10:12:00-05:00,166775
2023-01-25 10:13:00-05:00,166775
2023-01-25 10:14:00-05:00,166775
2023-01-25 10:15:00-05:00,152933
2023-01-25 10:16:00-05:00,225641
2023-01-25 10:17:00-05:00,216889
2023-01-25 10:18:00-05:00,216889
2023-01-25 10:19:00-05:00,146734
2023-01-25 10:20:00-05:00,121273
2023-01-25 10:21:00-05:00,121273
2023-01-25 10:22:00-05:00,134460
2023-01-25 10:23:00-05:00,229900
2023-01-25 10:24:00-05:00,152239
2023-01-25 10:25:00-05:00,152239
2023-01-25 10:26:00-05:00,150190
2023-01-25 10:27:00-05:00,150190
2023-01-25 10:28:00-05:00,150190
2023-01-25 10:29:00-05:00,145755
2023-01-25 10:30:00-05:00,145755
2023-01-25 10:31:00-05:00,211743
2023-01-25 10:32:00-05:00,356562
2023-01-25 10:33:00-05:00,356581
2023-01-25 10:34:00-05:00,356562
2023-01-25 10:35:00-05:00,284257
2023-01-25 10:36:00-05:00,284257
2023-01-25 10:37:00-05:00,402482
2023-01-25 10:38:00-05:00,402482
2023-01-25 10:39:00-05:00,572864
2023-01-25 10:40:00-05:00,255228
2023-01-25 10:41:00-05:00,170565
2023-01-25 10:42:00-05:00,170565
2023-01-25 10:43:00-05:00,158883
2023-01-25 10:44:00-05:00,155522
2023-01-25 10:45:00-05:00,155522
2023-01-25 10:46:00-05:00,171366
2023-01-25 10:47:00-05:00,171366
2023-01-25 10:48:00-05:00,86719
2023-01-25 10:49:00-05:00,86719
2023-01-25 10:50:00-05:00,131507
2023-01-25 10:51:00-05:00,131507
2023-01-25 10:52:00-05:00,129503
2023-01-25 10:53:00-05:00,122554
2023-01-25 10:54:00-05:00,129503
2023-01-25 10:55:00-05:00,136549
2023-01-25 10:56:00-05:00,136549
2023-01-25 10:57:00-05:00,144895
2023-01-25 10:58:00-05:00,132765
2023-01-25 10:59:00-05:00,122278
2023-01-25 11:00:00-05:00,122278
2023-01-25 11:01:00-05:00,122278
2023-01-25 11:02:00-05:00,139863
2023-01-25 11:03:00-05:00,113366
2023-01-25 11:04:00-05:00,113366
2023-01-25 11:05:00-05:00,96075
2023-01-25 11:06:00-05:00,95349
2023-01-25 11:07:00-05:00,95349
2023-01-25 11:08:00-05:00,83545
2023-01-25 11:09:00-05:00,117301
2023-01-25 11:10:00-05:00,142676
2023-01-25 11:11:00-05:00,179506
2023-01-25 11:12:00-05:00,142676
2023-01-25 11:13:00-05:00,172115
2023-01-25 11:14:00-05:00,172115
2023-01-25 11:15:00-05:00,172115
2023-01-25 11:16:00-05:00,141558
2023-01-25 11:17:00-05:00,138595
2023-01-25 11:18:00-05:00,141558
2023-01-25 11:19:00-05:00,231168
2023-01-25 11:20:00-05:00,302094
2023-01-25 11:21:00-05:00,238280
2023-01-25 11:22:00-05:00,238280
2023-01-25 11:23:00-05:00,234030
2023-01-25 11:24:00-05:00,153905
2023-01-25 11:25:00-05:00,153905
2023-01-25 11:26:00-05:00,153905
2023-01-25 11:27:00-05:00,167769
2023-01-25 11:28:00-05:00,167769
2023-01-25 11:29:00-05:00,92584
2023-01-25 11:30:00-05:00,92584
2023-01-25 11:31:00-05:00,109266
2023-01-25 11:32:00-05:00,109266
2023-01-25 11:33:00-05:00,99671
2023-01-25 11:34:00-05:00,99671
2023-01-25 11:35:00-05:00,99671
2023-01-25 11:36:00-05:00,102911
2023-01-25 11:37:00-05:00,118409
2023-01-25 11:38:00-05:00,130772
2023-01-25 11:39:00-05:00,204708
2023-01-25 11:40:00-05:00,204708
2023-01-25 11:41:00-05:00,158816
2023-01-25 11:42:00-05:00,158816
2023-01-25 11:43:00-05:00,158816
2023-01-25 11:44:00-05:00,143308
2023-01-25 11:45:00-05:00,128938
2023-01-25 11:46:00-05:00,109839
2023-01-25 11:47:00-05:00,56255
2023-01-25 11:48:00-05:00,56255
2023-01-25 11:49:00-05:00,98433
2023-01-25 11:50:00-05:00,113215
2023-01-25 11:51:00-05:00,348768
2023-01-25 11:52:00-05:00,369939
2023-01-25 11:53:00-05:00,348768
2023-01-25 11:54:00-05:00,318793
2023-01-25 11:55:00-05:00,247537
2023-01-25 11:56:00-05:00,208322
2023-01-25 11:57:00-05:00,188904
2023-01-25 11:58:00-05:00,140317
2023-01-25 11:59:00-05:00,129990
2023-01-25 12:00:00-05:00,111161
2023-01-25 12:01:00-05:00,111161
2023-01-25 12:02:00-05:00,99052
2023-01-25 12:03:00-05:00,131581
2023-01-25 12:04:00-05:00,131581
2023-01-25 12:05:00-05:00,131581
2023-01-25 12:06:00-05:00,123716
2023-01-25 12:07:00-05:00,123716
2023-01-25 12:08:00-05:00,87098
2023-01-25 12:09:00-05:00,98174
2023-01-25 12:10:00-05:00,98174
2023-01-25 12:11:00-05:00,109926
2023-01-25 12:12:00-05:00,109926
2023-01-25 12:13:00-05:00,76141
2023-01-25 12:14:00-05:00,76141
2023-01-25 12:15:00-05:00,58930
2023-01-25 12:16:00-05:00,58930
2023-01-25 12:17:00-05:00,52836
2023-01-25 12:18:00-05:00,52836
2023-01-25 12:19:00-05:00,76416
2023-01-25 12:20:00-05:00,99165
2023-01-25 12:21:00-05:00,99165
2023-01-25 12:22:00-05:00,72378
2023-01-25 12:23:00-05:00,72378
2023-01-25 12:24:00-05:00,72568
2023-01-25 12:25:00-05:00,72568
2023-01-25 12:26:00-05:00,104416
2023-01-25 12:27:00-05:00,104416
2023-01-25 12:28:00-05:00,127962
2023-01-25 12:29:00-05:00,127962
2023-01-25 12:30:00-05:00,103588
2023-01-25 12:31:00-05:00,103588
2023-01-25 12:32:00-05:00,86111
2023-01-25 12:33:00-05:00,85740
2023-01-25 12:34:00-05:00,85740
2023-01-25 12:35:00-05:00,113024
2023-01-25 12:36:00-05:00,113024
2023-01-25 12:37:00-05:00,58264
2023-01-25 12:38:00-05:00,43765
2023-01-25 12:39:00-05:00,43765
2023-01-25 12:40:00-05:00,69491
2023-01-25 12:41:00-05:00,74150
2023-01-25 12:42:00-05:00,70763
2023-01-25 12:43:00-05:00,70763
2023-01-25 12:44:00-05:00,53966
2023-01-25 12:45:00-05:00,50916
2023-01-25 12:46:00-05:00,37155
2023-01-25 12:47:00-05:00,37155
2023-01-25 12:48:00-05:00,37642
2023-01-25 12:49:00-05:00,55768
2023-01-25 12:50:00-05:00,59496
2023-01-25 12:51:00-05:00,59496
2023-01-25 12:52:00-05:00,58251
2023-01-25 12:53:00-05:00,50325
2023-01-25 12:54:00-05:00,40437
2023-01-25 12:55:00-05:00,50325
2023-01-25 12:56:00-05:00,39519
2023-01-25 12:57:00-05:00,72334
2023-01-25 12:58:00-05:00,60434
2023-01-25 12:59:00-05:00,60434
2023-01-25 13:00:00-05:00,60434
2023-01-25 13:01:00-05:00,155259
2023-01-25 13:02:00-05:00,155259
2023-01-25 13:03:00-05:00,93606
2023-01-25 13:04:00-05:00,93606
2023-01-25 13:05:00-05:00,105295
2023-01-25 13:06:00-05:00,113005
2023-01-25 13:07:00-05:00,114657
2023-01-25 13:08:00-05:00,113005
2023-01-25 13:09:00-05:00,86945
2023-01-25 13:10:00-05:00,86945
2023-01-25 13:11:00-05:00,120168
2023-01-25 13:12:00-05:00,120168
2023-01-25 13:13:00-05:00,76288
2023-01-25 13:14:00-05:00,76288
2023-01-25 13:15:00-05:00,83934
2023-01-25 13:16:00-05:00,83934
2023-01-25 13:17:00-05:00,75568
2023-01-25 13:18:00-05:00,75568
2023-01-25 13:19:00-05:00,96622
2023-01-25 13:20:00-05:00,119604
2023-01-25 13:21:00-05:00,120156
2023-01-25 13:22:00-05:00,120156
2023-01-25 13:23:00-05:00,81916
2023-01-25 13:24:00-05:00,81916
2023-01-25 13:25:00-05:00,84310
2023-01-25 13:26:00-05:00,84310
2023-01-25 13:27:00-05:00,111848
2023-01-25 13:28:00-05:00,96966
2023-01-25 13:29:00-05:00,182482
2023-01-25 13:30:00-05:00,182482
2023-01-25 13:31:00-05:00,231180
2023-01-25 13:32:00-05:00,231180
2023-01-25 13:33:00-05:00,199211
